 9.00000000000000E+01  6.44400000000000E+01  4.61565869766732E-01 -1.15560000000000E+02  0.00000000000000E+00  1.04692552599525E+01 
 9.00000000000000E+01  6.48000000000000E+01  4.60013742350229E-01 -1.15200000000000E+02  0.00000000000000E+00  1.05129024065717E+01 
 9.00000000000000E+01  6.51600000000000E+01  4.58127225691072E-01 -1.14840000000000E+02  0.00000000000000E+00  1.05559609390208E+01 
 9.00000000000000E+01  6.55200000000000E+01  4.55923540845479E-01 -1.14480000000000E+02  0.00000000000000E+00  1.05984283546744E+01 
 9.00000000000000E+01  6.58800000000000E+01  4.53420556816736E-01 -1.14120000000000E+02  0.00000000000000E+00  1.06403022673201E+01 
 9.00000000000000E+01  6.62400000000000E+01  4.50636735480437E-01 -1.13760000000000E+02  0.00000000000000E+00  1.06815804042473E+01 
 9.00000000000000E+01  6.66000000000000E+01  4.47591077678771E-01 -1.13400000000000E+02  0.00000000000000E+00  1.07222606033358E+01 
 9.00000000000000E+01  6.69600000000000E+01  4.44303070523744E-01 -1.13040000000000E+02  0.00000000000000E+00  1.07623408101438E+01 
 9.00000000000000E+01  6.73200000000000E+01  4.40792635945082E-01 -1.12680000000000E+02  0.00000000000000E+00  1.08018190749976E+01 
 9.00000000000000E+01  6.76800000000000E+01  4.37080080513469E-01 -1.12320000000000E+02  0.00000000000000E+00  1.08406935500861E+01 
 9.00000000000000E+01  6.80400000000000E+01  4.33186046565717E-01 -1.11960000000000E+02  0.00000000000000E+00  1.08789624865614E+01 
 9.00000000000000E+01  6.84000000000000E+01  4.29131464653884E-01 -1.11600000000000E+02  0.00000000000000E+00  1.09166242316475E+01 
 9.00000000000000E+01  6.87600000000000E+01  4.24937507336279E-01 -1.11240000000000E+02  0.00000000000000E+00  1.09536772257584E+01 
 9.00000000000000E+01  6.91200000000000E+01  4.20625544324502E-01 -1.10880000000000E+02  0.00000000000000E+00  1.09901199996293E+01 
 9.00000000000000E+01  6.94800000000000E+01  4.16217098996638E-01 -1.10520000000000E+02  0.00000000000000E+00  1.10259511714606E+01 
 9.00000000000000E+01  6.98400000000000E+01  4.11733806283351E-01 -1.10160000000000E+02  0.00000000000000E+00  1.10611694440774E+01 
 9.00000000000000E+01  7.02000000000000E+01  4.07197371930021E-01 -1.09800000000000E+02  0.00000000000000E+00  1.10957736021074E+01 
 9.00000000000000E+01  7.05600000000000E+01  4.02629533134791E-01 -1.09440000000000E+02  0.00000000000000E+00  1.11297625091764E+01 
 9.00000000000000E+01  7.09200000000000E+01  3.98052020559549E-01 -1.09080000000000E+02  0.00000000000000E+00  1.11631351051259E+01 
 9.00000000000000E+01  7.12800000000000E+01  3.93486521707707E-01 -1.08720000000000E+02  0.00000000000000E+00  1.11958904032520E+01 
 9.00000000000000E+01  7.16400000000000E+01  3.88954645659907E-01 -1.08360000000000E+02  0.00000000000000E+00  1.12280274875692E+01 
 9.00000000000000E+01  7.20000000000000E+01  3.84477889156352E-01 -1.08000000000000E+02  0.00000000000000E+00  1.12595455100991E+01 
 9.00000000000000E+01  7.23600000000000E+01  3.80077604011909E-01 -1.07640000000000E+02  0.00000000000000E+00  1.12904436881869E+01 
