-1.40000000000000E+02  0.00000000000000E+00  5.77499018468023E-01  1.93554470520356E-07  9.00000000000000E+01  4.00000000000000E+01  1.55378545617893E+00  1.81399452800332E-07 
-1.39639639639640E+02  0.00000000000000E+00  5.86829135868910E-01  1.92466651810679E-07  9.00000000000000E+01  4.03603603603604E+01  1.55378613355616E+00  1.81793636796251E-07 
-1.39279279279279E+02  0.00000000000000E+00  5.96198722131500E-01  1.91372911134157E-07  9.00000000000000E+01  4.07207207207207E+01  1.55378680309980E+00  1.82174201059924E-07 
-1.38918918918919E+02  0.00000000000000E+00  6.05606441668627E-01  1.90273407133235E-07  9.00000000000000E+01  4.10810810810811E+01  1.55378746477582E+00  1.82541085400117E-07 
-1.38558558558559E+02  0.00000000000000E+00  6.15050943747333E-01  1.89168301212727E-07  9.00000000000000E+01  4.14414414414414E+01  1.55378811855494E+00  1.82894231626025E-07 
-1.38198198198198E+02  0.00000000000000E+00  6.24530862595974E-01  1.88057757532931E-07  9.00000000000000E+01  4.18018018018018E+01  1.55378876440568E+00  1.83233583557109E-07 
-1.37837837837838E+02  0.00000000000000E+00  6.34044817519538E-01  1.86941943000842E-07  9.00000000000000E+01  4.21621621621622E+01  1.55378940230038E+00  1.83559087029377E-07 
-1.37477477477477E+02  0.00000000000000E+00  6.43591413022113E-01  1.85821027259442E-07  9.00000000000000E+01  4.25225225225225E+01  1.55379003221064E+00  1.83870689913528E-07 
-1.37117117117117E+02  0.00000000000000E+00  6.53169238938051E-01  1.84695182676289E-07  9.00000000000000E+01  4.28828828828829E+01  1.55379065411187E+00  1.84168342105783E-07 
-1.36756756756757E+02  0.00000000000000E+00  6.62776870570773E-01  1.83564584329612E-07  9.00000000000000E+01  4.32432432432432E+01  1.55379126797909E+00  1.84451995553487E-07 
-1.36396396396396E+02  0.00000000000000E+00  6.72412868839838E-01  1.82429409993088E-07  9.00000000000000E+01  4.36036036036036E+01  1.55379187379002E+00  1.84721604255089E-07 
-1.36036036036036E+02  0.00000000000000E+00  6.82075780435865E-01  1.81289840119048E-07  9.00000000000000E+01  4.39639639639640E+01  1.55379247152149E+00  1.84977124269584E-07 
-1.35675675675676E+02  0.00000000000000E+00  6.91764137984078E-01  1.80146057819634E-07  9.00000000000000E+01  4.43243243243243E+01  1.55379306115417E+00  1.85218513723400E-07 
-1.35315315315315E+02  0.00000000000000E+00  7.01476460216437E-01  1.78998248847556E-07  9.00000000000000E+01  4.46846846846847E+01  1.55379364266919E+00  1.85445732818714E-07 
-1.34954954954955E+02  0.00000000000000E+00  7.11211252150226E-01  1.77846601572421E-07  9.00000000000000E+01  4.50450450450450E+01  1.55379421604802E+00  1.85658743840598E-07 
-1.34594594594595E+02  0.00000000000000E+00  7.20967005277545E-01  1.76691306958246E-07  9.00000000000000E+01  4.54054054054054E+01  1.55379478127516E+00  1.85857511163217E-07 
-1.34234234234234E+02  0.00000000000000E+00  7.30742197761362E-01  1.75532558537650E-07  9.00000000000000E+01  4.57657657657658E+01  1.55379533833526E+00  1.86042001257495E-07 
-1.33873873873874E+02  0.00000000000000E+00  7.40535294640159E-01  1.74370552384281E-07  9.00000000000000E+01  4.61261261261261E+01  1.55379588721481E+00  1.86212182697125E-07 
-1.33513513513514E+02  0.00000000000000E+00  7.50344748042456E-01  1.73205487084670E-07  9.00000000000000E+01  4.64864864864865E+01  1.55379642790127E+00  1.86368026164797E-07 
-1.33153153153153E+02  0.00000000000000E+00  7.60168997407395E-01  1.72037563706725E-07  9.00000000000000E+01  4.68468468468468E+01  1.55379696038338E+00  1.86509504457876E-07 
-1.32792792792793E+02  0.00000000000000E+00  7.70006469716212E-01  1.70866985768023E-07  9.00000000000000E+01  4.72072072072072E+01  1.55379748465208E+00  1.86636592496807E-07 
